id,name,team_name
134769,Y. Carrasco,Belgium
3714,C. Stuani,Uruguay
265865,S. Milinković-Savić,Serbia
3795,H. Moreno,Mexico
3802,Philippe Coutinho,Brazil
3840,Iago Aspas,Spain
102157,Y. Gazinskiy,Russia
69396,D. Vida,Croatia
69400,M. Badelj,Croatia
69404,M. Kovačić,Croatia
69409,Š. Vrsaljko,Croatia
69411,A. Kramarić,Croatia
3915,K. Navas,Costa Rica
397178,M. Rashford,England
135103,A. Christensen,Denmark
135150,A. Cornelius,Denmark
69616,A. Rebić,Croatia
135207,H. Magnússon,Iceland
4338,Diego Costa,Spain
69978,T. Jurić,Australia
4498,Lucas Vázquez,Spain
4501,Daniel Carvajal,Spain
4513,D. Cheryshev,Russia
70083,Danilo,Brazil
70086,N. Otamendi,Argentina
70093,João Moutinho,Portugal
70095,C. Rodríguez,Uruguay
70096,J. Rodríguez,Colombia
70122,N. Matić,Serbia
70123,A. Witsel,Belgium
70134,Rui Patrício,Portugal
70136,S. Arias,Colombia
70156,A. Carrillo,Peru
135747,D. Subašić,Croatia
299618,N. Nández,Uruguay
135810,M. Pjaca,Croatia
4814,A. Aguilar,Colombia
70381,Ricardo Pereira,Portugal
70389,Cédric Soares,Portugal
70403,Adrien Silva,Portugal
332605,Ramadan Sobhi,Egypt
37725,C. Kouyaté,Senegal
37732,L. Biglia,Argentina
37762,William Carvalho,Portugal
37824,T. Meunier,Belgium
37831,C. Bacca,Colombia
37896,E. Kawashima,Japan
37948,A. Finnbogason,Iceland
38021,K. De Bruyne,Belgium
5295,O. Ighalo,Nigeria
38084,B. Bjarnason,Iceland
38093,M. Batshuayi,Belgium
103668,I. Kutepov,Russia
103682,R. Zobnin,Russia
70965,João Mário,Portugal
333571,L. Torreira,Uruguay
71703,V. Lindelöf,Sweden
235555,R. Loftus-Cheek,England
72397,Simy,Nigeria
101707,F. Smolov,Russia
246928,W. Barrios,Colombia
105333,Willian,Brazil
105334,Douglas Costa,Brazil
105339,Fernandinho,Brazil
105361,I. Strinić,Croatia
86340,C. Sánchez,Uruguay
50411,A. Prijović,Serbia
237034,Gonçalo Guedes,Portugal
40539,Marquinhos,Brazil
40550,Paulinho,Brazil
7847,Ł. Fabiański,Poland
7849,W. Szczęsny,Poland
7850,J. Djourou,Switzerland
7860,T. Vermaelen,Belgium
7887,G. Cahill,England
7898,J. Obi Mikel,Nigeria
7905,R. Lukaku,Belgium
7910,David de Gea,Spain
7918,P. Jones,England
7934,J. Lingard,England
7936,P. Pogba,France
7939,A. Young,England
7941,J. Hernández,Mexico
7945,D. Welbeck,England
7954,S. Coates,Uruguay
7964,J. Henderson,England
7972,L. Suárez,Uruguay
40756,Casemiro,Brazil
8034,D. Boyata,Belgium
40810,Neymar,Brazil
8126,José Fonte,Portugal
8192,M. Olsson,Sweden
8200,S. N'Zonzi,France
55983,R. Sigurðsson,Iceland
8249,M. Fellaini,Belgium
8277,K. Walker,England
8287,L. Modrić,Croatia
8292,D. Rose,England
8297,G. dos Santos,Mexico
8306,A. Kolarov,Serbia
8307,V. Kompany,Belgium
8317,David Silva,Spain
8325,S. Agüero,Argentina
8410,M. Jedinak,Australia
285396,C. Pavón,Argentina
8464,F. Delph,England
8480,K. Schmeichel,Denmark
8529,S. Larsson,Sweden
8625,V. Moses,Nigeria
8653,H. Maguire,England
8717,H. Kane,England
8945,K. Trippier,England
33032,K. Grosicki,Poland
140085,A. Živković,Serbia
285508,K. Iheanacho,Nigeria
12,K. Omeruo,Nigeria
173214,T. Werner,Germany
9380,J. Stones,England
116269,D. Laxalt,Uruguay
50806,P. Jansson,Sweden
10014,S. Ben Youssef,Tunisia
10131,J. Pickford,England
403546,Lee Seung-Woo,Korea Republic
207164,B. N'Diaye,Senegal
240032,J. Bednarek,Poland
240042,D. Kownacki,Poland
139080,W. Cartagena,Peru
11066,R. Sterling,England
11093,W. Troost-Ekong,Nigeria
11095,M. Veljkovic,Serbia
11152,M. Dembélé,Belgium
11155,B. Ruiz,Costa Rica
101857,Y. Zhirkov,Russia
127530,D. Tošić,Serbia
127537,L. Milivojević,Serbia
77558,G. Sigurðsson,Iceland
241647,S. Ezatolahi,Iran
372915,A. Harit,Morocco
209091,C. Tolisso,France
241945,P. Sisto,Denmark
340386,Gabriel Jesus,Brazil
209354,F. Ben Youssef,Tunisia
12829,J. Vardy,England
340646,B. Pavard,France
95010,H. Yamaguchi,Japan
275243,S. Khaoui,Tunisia
209792,B. Idowu,Nigeria
210044,E. Dier,England
79006,S. Azmoun,Iran
13484,D. Alli,England
79149,K. Ansarifard,Iran
79248,E. Hajsafi,Iran
79381,A. Jahanbakhsh,Iran
112253,M. Fabián,Mexico
112366,M. Layún,Mexico
112392,R. Jiménez,Mexico
112459,H. Herrera,Mexico
243588,Bruno Fernandes,Portugal
112522,J. Corona,Mexico
101953,A. Erokhin,Russia
7891,B. Ivanović,Serbia
388928,Amr Warda,Egypt
14712,M. Neuer,Germany
14716,J. Boateng,Germany
14723,T. Kroos,Germany
14730,T. Usami,Japan
14731,M. Gómez,Germany
14732,T. Müller,Germany
14748,A. Rüdiger,Germany
14749,G. Sakai,Japan
14763,S. Okazaki,Japan
14771,V. Ćorluka,Croatia
14785,Renato Augusto,Brazil
14795,M. Hummels,Germany
14798,Ł. Piszczek,Poland
14804,J. Błaszczykowski,Poland
14808,İ. Gündoğan,Germany
14812,I. Perišić,Croatia
14816,S. Kagawa,Japan
14817,R. Lewandowski,Poland
14836,T. Inui,Japan
14862,J. Draxler,Germany
40707,Fágner,Brazil
14872,J. Farfán,Peru
14911,Son Heung-Min,Korea Republic
14922,R. Rodríguez,Switzerland
14929,M. Hasebe,Japan
14943,M. Mandžukić,Croatia
15020,M. Leckie,Australia
15024,M. Reus,Germany
15054,M. Diouf,Senegal
139075,R. Tapia,Peru
15080,N. Jørgensen,Denmark
15125,M. Plattenhardt,Germany
15199,M. Gavranović,Switzerland
15214,A. Rukavina,Serbia
15282,S. Peszko,Poland
146459,M. Meza,Argentina
146583,J. Brandt,Germany
408827,B. Srarfi,Tunisia
57226,H. Halldórsson,Iceland
216568,A. Gudmundsson,Iceland
15781,Ja-Cheol Koo,Korea Republic
15808,Roberto Firmino,Brazil
15811,S. Rudy,Germany
212604,T. Jedvaj,Croatia
16151,R. Kruse,Australia
114617,C. Ramos,Peru
114624,P. Hurtado,Peru
101583,S. Ignashevich,Russia
281254,K. Dolberg,Denmark
114709,L. Advíncula,Peru
114813,C. Cueva,Peru
295156,H. Lozano,Mexico
213364,G. De Arrascaeta,Uruguay
49855,Y. Sommer,Switzerland
49862,Joo-Ho Park,Korea Republic
49872,X. Shaqiri,Switzerland
49876,G. Xhaka,Switzerland
49977,M. Lang,Switzerland
50023,J. Drmic,Switzerland
50102,F. Schär,Switzerland
41123,Mário Fernandes,Russia
101590,A. Dzagoev,Russia
279545,L. Hernández,France
246946,E. Skhiri,Tunisia
214220,Alisson,Brazil
116166,G. Varela,Uruguay
149050,M. Hassen,Tunisia
149074,N. Dirar,Morocco
50798,R. Olsen,Sweden
50812,J. Durmaz,Sweden
116349,M. Vecino,Uruguay
51004,C. Borges,Costa Rica
51064,E. Krafth,Sweden
51132,E. Forsberg,Sweden
51144,V. Claesson,Sweden
51145,O. Hiljemark,Sweden
346101,T. Alexander-Arnold,England
51217,L. Augustinsson,Sweden
51262,I. Kiese Thelin,Sweden
18669,J. Hector,Germany
116997,G. Torres,Panama
3305,Pepe,Portugal
3314,Á. di María,Argentina
134387,L. Goretzka,Germany
101620,M. da Costa,Morocco
3341,Piqué,Spain
101647,F. Kudryashov,Russia
3355,J. Mascherano,Argentina
101682,V. Granat,Russia
20394,Thiago Silva,Brazil
20433,S. Kjær,Denmark
20460,M. Cáceres,Uruguay
20465,S. Lichtsteiner,Switzerland
20517,Y. Nagatomo,Japan
3429,T. Courtois,Belgium
20579,M. Benatia,Morocco
3431,João Miranda,Brazil
86220,G. Mercado,Argentina
86234,E. Pérez,Argentina
20751,J. Cuadrado,Colombia
20764,L. Muriel,Colombia
20766,H. Seferović,Switzerland
20876,A. Ekdal,Sweden
20938,V. Behrami,Switzerland
20941,A. Ljajić,Serbia
21097,K. Glik,Poland
21169,B. Džemaili,Switzerland
21174,E. Cavani,Uruguay
86722,N. Tagliafico,Argentina
101846,M. Boussoufa,Morocco
21314,E. Hallfreðsson,Iceland
21333,Y. Benalouane,Tunisia
119932,Mahmoud Kahraba,Egypt
119951,Ahmed Hegazy,Egypt
54495,B. Sigurðarson,Iceland
447821,Y. En-Nesyri,Morocco
120225,Marwan Mohsen,Egypt
349687,Hwang Hee-Chan,Korea Republic
120339,Mohamed Elneny,Egypt
120353,Mohamed Salah,Egypt
448079,I. Sarr,Senegal
120717,O. Haddadi,Tunisia
120853,F. Sassi,Tunisia
55968,M. Braithwaite,Denmark
55977,C. Gamboa,Costa Rica
55979,M. Jørgensen,Denmark
55982,B. Oviedo,Costa Rica
55990,T. Delaney,Denmark
56025,M. Krohn-Dehli,Denmark
56026,J. Stryger Larsen,Denmark
285491,F. Uzoho,Nigeria
25747,S. Mané,Senegal
285590,S. Amrabat,Morocco
220112,Trézéguet,Egypt
56274,Y. Poulsen,Denmark
89073,M. Acuña,Argentina
89186,P. Dybala,Argentina
14908,M. Berg,Sweden
14909,P. Guerrero,Peru
286390,O. Dembélé,France
122623,Fahad Al Muwallad,Saudi Arabia
220971,D. Kuzyaev,Russia
221039,H. Ziyech,Morocco
122832,Salem Al Dawsari,Saudi Arabia
57347,S. Ingason,Iceland
288091,Marco Asensio,Spain
57480,A. Traustason,Iceland
25381,H. Lloris,France
25393,D. Lovren,Croatia
25397,S. Umtiti,France
25437,B. Matuidi,France
90991,F. Armani,Argentina
282772,B. Embolo,Switzerland
91019,J. Quintero,Colombia
25552,S. Mandanda,France
91156,M. Borja,Colombia
25622,T. Hazard,Belgium
25726,K. Koulibaly,Senegal
26136,B. Mendy,France
25770,F. Thauvin,France
25776,W. Khazri,Tunisia
353833,K. Mbappé,France
25888,F. Fajr,Morocco
25898,M. Niang,Senegal
25998,Y. Belhanda,Morocco
26010,O. Giroud,France
255387,C. Salcedo,Mexico
26022,L. Gassama,Senegal
26038,J. Campbell,Costa Rica
26100,N. Sliti,Tunisia
26115,S. Sané,Senegal
91702,J. Mojica,Colombia
26196,D. Sidibé,France
26226,R. Saïss,Morocco
59126,R. Wallace,Costa Rica
26518,C. Sánchez,Colombia
69968,M. Brozović,Croatia
26610,D. Sakho,Senegal
125250,Ó. Duarte,Costa Rica
125268,Y. Tejeda,Costa Rica
125286,G. González,Costa Rica
255738,J. Lerma,Colombia
256480,B. Keita,Senegal
256634,Y. Mina,Colombia
70129,Rodrigo,Spain
224593,J. Kimmich,Germany
257800,A. Golovin,Russia
61395,T. Sainsbury,Australia
61651,A. Behich,Australia
28907,Raphaël Guerreiro,Portugal
28922,T. Lemar,France
70379,J. Urretavizcaya,Uruguay
135927,André Silva,Portugal
94764,Y. Muto,Japan
94828,G. Shibasaki,Japan
94831,Y. Ōsako,Japan
127796,F. Kostić,Serbia
29625,K. Boutaïb,Morocco
333803,M. Mohammadi,Iran
227059,Gelson Martins,Portugal
424241,N. Milenković,Serbia
227894,J. Giménez,Uruguay
424624,O. Etebo,Nigeria
261127,A. Januzaj,Belgium
32599,Manuel Fernandes,Portugal
32597,Ricardo Quaresma,Portugal
32641,F. Muslera,Uruguay
262048,Al. Miranchuk,Russia
32798,G. Svensson,Sweden
295747,D. Bronn,Tunisia
331763,Y. Meriah,Tunisia
138633,Hyun-Soo Jang,Korea Republic
100140,J. Góralski,Poland
79449,M. Pouraliganji,Iran
231713,F. Bradarić,Croatia
125575,K. Waston,Costa Rica
131602,A. Arroyo,Panama
299121,Jae-Sung Lee,Korea Republic
69964,J. Pivarić,Croatia
114762,É. Flores,Peru
113517,B. Pérez,Panama
86411,A. Cooper,Panama
91263,R. Torres,Panama
120269,Essam El Hadary,Egypt
61425,M. Milligan,Australia
401861,J. Rodriguez,Panama
238031,A. Beiranvand,Iran
238055,A. Nabbout,Australia
125774,J. Penedo,Panama
107424,Young-Sun Yun,Korea Republic
56146,R. Gíslason,Iceland
107529,Yong Lee,Korea Republic
55957,J. Knudsen,Denmark
107623,Yo-Han Go,Korea Republic
285538,M. Hosseini,Iran
51625,Seon-Min Moon,Korea Republic
58105,J. Böðvarsson,Iceland
272829,R. Cheshmi,Iran
120000,Mohamed El Shenawy,Egypt
125284,J. Acosta,Costa Rica
11270,S. Morsy,Egypt
273683,F. Escobar,Panama
241134,I. Díaz,Panama
77521,A. Gunnarsson,Iceland
127671,V. Stojković,Serbia
91502,A. Uribe,Colombia
62221,K. Árnason,Iceland
61407,T. Rogić,Australia
209567,Se-Jong Ju,Korea Republic
373441,I. Smith,Costa Rica
91002,O. Murillo,Colombia
552555,A. El Kaabi,Morocco
78991,O. Ebrahimi,Iran
79098,R. Rezaeian,Iran
284147,Mohammed Kanno,Saudi Arabia
79320,M. Taremi,Iran
122671,Mohammad Al Sahlawi,Saudi Arabia
237274,N. Radonjić,Serbia
139078,P. Aquino,Peru
114723,Y. Yotún,Peru
114798,P. Gallese,Peru
114864,L. Tejada,Panama
122918,Hussain Al Mogahwi,Saudi Arabia
8247,T. Cahill,Australia
336178,J. Gallardo,Mexico
49997,S. Zuber,Switzerland
361498,M. Murillo,Panama
116293,H. Cummings,Panama
51127,A. Skúlason,Iceland
248328,Mohammed Al Owais,Saudi Arabia
122839,Osama Hawsawi,Saudi Arabia
119975,Mohamed Abdel-Shafi,Egypt
293080,H. Nagguez,Tunisia
120156,Ahmed Fathy,Egypt
120167,Abdallah Said,Egypt
107413,Chul Hong,Korea Republic
293128,A. Khalil,Tunisia
448210,E. Álvarez,Mexico
120784,F. Ben Mustapha,Tunisia
120900,R. Bedoui,Tunisia
107548,Shin-Wook Kim,Korea Republic
55988,C. Bolaños,Costa Rica
115353,A. Santamaría,Peru
241077,Y. Bárcenas,Panama
56394,H. Dalsgaard,Denmark
112679,F. Baloy,Panama
375348,M. Wagué,Senegal
89571,R. Ruidíaz,Peru
122561,Abdullah Al Mayouf,Saudi Arabia
122562,Yasser Al Mosailem,Saudi Arabia
122577,Taisir Al Jassim,Saudi Arabia
122651,Omar Hawsawi,Saudi Arabia
122749,Muhannad Asiri,Saudi Arabia
122847,Salman Al Faraj,Saudi Arabia
122888,Yahya Al Shehri,Saudi Arabia
122940,Yasir Al Shahrani,Saudi Arabia
25662,D. Ospina,Colombia
25706,I. Gueye,Senegal
25707,E. Hazard,Belgium
125260,D. Guzmán,Costa Rica
59003,R. Márquez,Mexico
139393,Abdullah Otayf,Saudi Arabia
354041,M. Ben Amor,Tunisia
354043,G. Chaalali,Tunisia
53562,S. Ghoddos,Iran
59083,G. Gómez,Panama
86414,A. Godoy,Panama
125452,J. Venegas,Costa Rica
125512,F. Calvo,Costa Rica
27412,C. N'Doye,Senegal
131862,L. Ovalle,Panama
28094,A. Badri,Tunisia
257762,D. Sánchez,Colombia
237836,V. Amiri,Iran
28529,Y. Sabaly,Senegal
61367,J. Risdon,Australia
61390,M. Ryan,Australia
32706,R. Azofeifa,Costa Rica
122615,Hattan Bahbir,Saudi Arabia
225324,R. Kurzawa,Poland
256043,Hyun-Woo Cho,Korea Republic
94650,G. Haraguchi,Japan
94695,H. Sakai,Japan
61949,M. Lustig,Sweden
61962,Sung-Yeung Ki,Korea Republic
94814,G. Shōji,Japan
21275,A. Granqvist,Sweden
437417,Tarek Hamed,Egypt
133897,K. N'Diaye,Senegal
139391,Motaz Hawsawi,Saudi Arabia
54451,B. Sævarsson,Iceland
403613,D. Arzani,Australia
62389,A. Mooy,Australia
95200,Young-Gwon Kim,Korea Republic
95299,Min-Woo Kim,Korea Republic
128214,A. Mitrović,Serbia
95490,Woo-Young Jung,Korea Republic
62743,J. Irvine,Australia
94630,T. Makino,Japan
116364,E. Davis,Panama
125848,A. Machado,Panama
125273,D. Colindres,Costa Rica
292954,Mohammed Al Burayk,Saudi Arabia
398219,Ali Al Bulayhi,Saudi Arabia
31528,N. Kanté,France
6509,Munir,Morocco
97582,M. Konaté,Senegal
101652,M. Rojo,Argentina
25537,G. Krychowiak,Poland
91381,J. Izquierdo,Colombia
25816,G. Ochoa,Mexico
28115,N. Fekir,France
14744,W. Kvist,Denmark
99438,M. Pazdan,Poland
99479,Ł. Teodorczyk,Poland
134702,L. Dendoncker,Belgium
69353,L. Kalinić,Croatia
70144,A. Rodríguez,Peru
112777,H. Ayala,Mexico
112710,O. Peralta,Mexico
120898,A. Mathlouthi,Tunisia
26668,S. Khalifa,Tunisia
15727,A. Bouhaddouz,Morocco
120839,A. Maâloul,Tunisia
361536,R. Avila,Panama
